Name,Yahoo Symbol,Sector,market_cap,domestic_market_pct,num_clients,num_sectors_served
ASTRAMICRO,ASTRAMICRO.NS,Defence_ETF,Small-cap,95.0,1,2
BDL,BDL.NS,Defence_ETF,Small-cap,95.0,1,1
Bharat Electronics Ltd (BEL),BEL.NS,Defence_ETF,Large-cap,95.0,2,3
DATAPATTNS,DATAPATTNS.NS,Defence_ETF,Mid-cap,100.0,1,2
Garden Reach Shipbuilders,GRSE.NS,Defence_ETF,Mid-cap,100.0,1,1
Hindustan Aeronautics Ltd (HAL),HAL.NS,Defence_ETF,Large-cap,95.0,2,2
KRISHNADEF,KRISHNADEF.NS,Defence_ETF,Mid-cap,100.0,1,1
MAZDOCK,MAZDOCK.NS,Defence_ETF,Mid-cap,95.0,1,1
Zen Technologies Ltd,ZENTEC.NS,Defence_ETF,Small-cap,95.0,2,3
Amara Raja Energy & Mobility Ltd,ARE&M.NS,NIFTY_Auto_Index,Mid-cap,75.0,4,3
Apollo Tyres Ltd,APOLLOTYRE.NS,NIFTY_Auto_Index,Large-cap,75.0,5,3
Ashok Leyland Ltd,ASHOKLEY.NS,NIFTY_Auto_Index,Mid-cap,75.0,3,3
Bajaj Auto Ltd,BAJAJ-AUTO.NS,NIFTY_Auto_Index,Large-cap,75.0,4,3
Balkrishna Industries Ltd,BALKRISIND.NS,NIFTY_Auto_Index,Mid-cap,75.0,6,4
Bharat Forge Ltd,BHARATFORG.NS,NIFTY_Auto_Index,Mid-cap,75.0,7,5
Bosch Ltd,BOSCHLTD.NS,NIFTY_Auto_Index,Large-cap,75.0,6,4
CEAT Ltd,CEATLTD.NS,NIFTY_Auto_Index,Mid-cap,75.0,4,3
CIE Automotive India Ltd,CIEINDIA.NS,NIFTY_Auto_Index,Mid-cap,75.0,5,3
Escorts Kubota Ltd,ESCORTS.NS,NIFTY_Auto_Index,Mid-cap,75.0,3,3
Hero MotoCorp Ltd,HEROMOTOCO.NS,NIFTY_Auto_Index,Mid-cap,75.0,3,2
Hyundai Motor India Ltd,HYUNDAI.NS,NIFTY_Auto_Index,Large-cap,75.0,3,2
JK Tyre & Industries Ltd,JKTYRE.NS,NIFTY_Auto_Index,Mid-cap,75.0,4,3
MOTHERSON,MOTHERSON.NS,NIFTY_Auto_Index,Large-cap,75.0,8,4
MRF Ltd,MRF.NS,NIFTY_Auto_Index,Mid-cap,75.0,4,3
Mahindra & Mahindra Ltd (M&M),M&M.NS,NIFTY_Auto_Index,Large-cap,75.0,5,4
Maruti Suzuki India Ltd,MARUTI.NS,NIFTY_Auto_Index,Large-cap,75.0,3,2
Motherson Sumi Wiring India Ltd,MSUMI.NS,NIFTY_Auto_Index,Mid-cap,75.0,4,2
OLAELEC,OLAELEC.NS,NIFTY_Auto_Index,Mid-cap,75.0,2,1
Schaeffler India Ltd,SCHAEFFLER.NS,NIFTY_Auto_Index,Mid-cap,75.0,5,4
Sona BLW Precision Forgings Ltd,SONACOMS.NS,NIFTY_Auto_Index,Mid-cap,75.0,5,3
TVSMOTOR,TVSMOTOR.NS,NIFTY_Auto_Index,Large-cap,75.0,3,2
TMCV,TMCV.NS,NIFTY_Auto_Index,Mid-cap,75.0,3,3
Tube Investments of India Ltd,TIINDIA.NS,NIFTY_Auto_Index,Mid-cap,75.0,5,4
Axis Bank Ltd,AXISBANK.NS,NIFTY_Bank_Index,Large-cap,100.0,6,6
HDFC Bank Ltd,HDFCBANK.NS,NIFTY_Bank_Index,Large-cap,100.0,6,6
ICICI Bank Ltd,ICICIBANK.NS,NIFTY_Bank_Index,Large-cap,100.0,6,6
Kotak Mahindra Bank Ltd,KOTAKBANK.NS,NIFTY_Bank_Index,Large-cap,100.0,5,5
ACC Ltd,ACC.NS,NIFTY_Commodities,Mid-cap,100.0,4,3
Ambuja Ltd,AMBUJACEM.NS,NIFTY_Commodities,Large-cap,100.0,4,3
Deepak Fertilizers and Petrochemicals,DEEPAKFERT.NS,NIFTY_Commodities,Mid-cap,100.0,3,3
Fertilizers & Chemicals Travancore Ltd,FACT.NS,NIFTY_Commodities,Mid-cap,100.0,2,2
Gujarat Narmada Valley Fertilizers,GNFC.NS,NIFTY_Commodities,Mid-cap,100.0,3,3
Gujarat State Fertilizers & Chemicals,GSFC.NS,NIFTY_Commodities,Mid-cap,100.0,3,3
Indigo Paints Ltd,INDIGOPNTS.NS,NIFTY_Commodities,Mid-cap,100.0,3,2
Kansai Nerolac Paints Ltd,KANSAINER.NS,NIFTY_Commodities,Mid-cap,100.0,4,3
Shree Ltd,SHREECEM.NS,NIFTY_Commodities,Large-cap,100.0,4,3
UltraTech Ltd,ULTRACEMCO.NS,NIFTY_Commodities,Large-cap,98.0,4,3
3M India Ltd,3MINDIA.NS,NIFTY_Consumption,Mid-cap,90.0,6,5
APARIND,APARINDS.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Aditya Birla Fashion and Retail Ltd,ABFRL.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
Amber Enterprises India Ltd,AMBER.NS,NIFTY_Consumption,Mid-cap,90.0,5,3
Arvind Fashions Ltd,ARVINDFASN.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
Astral Ltd,ASTRAL.NS,NIFTY_Consumption,Large-cap,90.0,3,3
BASF India Ltd,BASF.NS,NIFTY_Consumption,Mid-cap,90.0,6,5
BEML Ltd,BEML.NS,Defence_ETF,Mid-cap,90.0,2,3
Balrampur Chini Mills Ltd,BALRAMCHIN.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Bata India Ltd,BATAINDIA.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
Bayer Cropscience Ltd,BAYERCROP.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
Bharti Airtel Ltd,BHARTIARTL.NS,NIFTY_Consumption,Large-cap,90.0,4,3
Birla Corporation Ltd,BIRLACORPN.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Blue Dart Express Ltd,BLUEDART.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Blue Star Ltd,BLUESTARCO.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Brainbees Solutions Ltd (FirstCry),FIRSTCRY.NS,NIFTY_Consumption,Mid-cap,90.0,2,1
CUMMINSIND,CUMMINSIND.NS,NIFTY_Infrastructure,Mid-cap,90.0,5,4
Century Plyboards (India) Ltd,CENTURYPLY.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Chemplast Sanmar Ltd,CHEMPLASTS.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Container Corporation of India Ltd,CONCOR.NS,NIFTY_Infrastructure,Mid-cap,90.0,5,3
Coromandel International Ltd,COROMANDEL.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Crompton Greaves Cons. Elec.,CROMPTON.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
DMART,DMART.NS,NIFTY_Consumption,Large-cap,90.0,1,8
Dalmia Bharat Ltd,DALBHARAT.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Delhivery Ltd,DELHIVERY.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Devyani International Ltd,DEVYANI.NS,NIFTY_Consumption,Mid-cap,90.0,1,1
EID Parry (India) Ltd,EIDPARRY.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
EIH Ltd,EIHOTEL.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Elgi Equipments Ltd,ELGIEQUIP.NS,NIFTY_Consumption,Mid-cap,90.0,5,4
Engineers India Ltd,ENGINERSIN.NS,NIFTY_Infrastructure,Mid-cap,90.0,3,3
Finolex Cables Ltd,FINCABLES.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Finolex Industries Ltd,FINPIPE.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Galaxy Surfactants Ltd,GALAXYSURF.NS,NIFTY_Consumption,Mid-cap,90.0,5,4
Graphite India Ltd,GRAPHITE.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Gujarat Pipavav Port Ltd,GPPL.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
HEG Ltd,HEG.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
HFCL Ltd,HFCL.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
INDHOTEL,INDHOTEL.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Indus Towers Ltd,INDUSTOWER.NS,NIFTY_Consumption,Mid-cap,90.0,3,1
Info Edge (India) Ltd,NAUKRI.NS,NIFTY_IT,Mid-cap,90.0,3,2
InterGlobe Aviation Ltd (Indigo),INDIGO.NS,NIFTY_Consumption,Large-cap,90.0,3,2
JK Lakshmi Ltd,JKLAKSHMI.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
JK Paper Ltd,JKPAPER.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
KEC International Ltd,KEC.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Kajaria Ceramics Ltd,KAJARIACER.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Kalyan Jewellers India Ltd,KALYANKJIL.NS,NIFTY_Consumption,Mid-cap,90.0,2,1
Kirloskar Engines Ltd,KIRLOSENG.NS,NIFTY_Consumption,Mid-cap,90.0,5,4
Lemon Tree Hotels Ltd,LEMONTREE.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Mahindra Holidays & Resorts,MHRIL.NS,NIFTY_Consumption,Mid-cap,90.0,2,1
MedPlus Health Services Ltd,MEDPLUS.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
NCC Ltd,NCC.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Nesco Ltd,NESCO.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
PG Electroplast Ltd,PGEL.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
PI Industries Ltd,PIIND.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Page Industries Ltd,PAGEIND.NS,NIFTY_Consumption,Large-cap,90.0,2,1
Polycab India Ltd,POLYCAB.NS,NIFTY_Consumption,Large-cap,90.0,4,4
Praj Industries Ltd,PRAJIND.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
RITES Ltd,RITES.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
Raymond Ltd,RAYMOND.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Redington Ltd,REDINGTON.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
Relaxo Footwears Ltd,RELAXO.NS,NIFTY_Consumption,Mid-cap,90.0,2,1
SKF India Ltd,SKFINDIA.NS,NIFTY_Consumption,Mid-cap,90.0,5,4
SRF Ltd,SRF.NS,NIFTY_Consumption,Large-cap,90.0,5,4
Shipping Corporation of India Ltd,SCI.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Solar Industries India Ltd,SOLARINDS.NS,Defence_ETF,Mid-cap,90.0,2,2
Swaraj Engines Ltd,SWARAJENG.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
Swiggy Ltd,SWIGGY.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Tata Ltd,TATACHEM.NS,NIFTY_Consumption,Mid-cap,90.0,4,4
Teamlease Services Ltd,TEAMLEASE.NS,NIFTY_Consumption,Mid-cap,90.0,4,3
The Ramco Ltd,RAMCOCEM.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
Thermax Ltd,THERMAX.NS,NIFTY_Consumption,Mid-cap,90.0,5,4
Timken India Ltd,TIMKEN.NS,NIFTY_Consumption,Mid-cap,90.0,5,4
Trent Ltd,TRENT.NS,NIFTY_Consumption,Large-cap,90.0,2,2
UPL Ltd,UPL.NS,NIFTY_Consumption,Mid-cap,90.0,3,3
V2RETAIL,V2RETAIL.NS,NIFTY_Consumption,Mid-cap,90.0,1,1
VIP Industries Ltd,VIPIND.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
Vedant Fashions Ltd (Manyavar),MANYAVAR.NS,NIFTY_Consumption,Mid-cap,90.0,2,1
Voltas Ltd,VOLTAS.NS,NIFTY_Consumption,Large-cap,90.0,4,3
Whirlpool of India Ltd,WHIRLPOOL.NS,NIFTY_Consumption,Mid-cap,90.0,3,2
Zydus Wellness Ltd,ZYDUSWELL.NS,NIFTY_Consumption,Mid-cap,90.0,2,2
ADANIENSOL,ADANIENSOL.NS,NIFTY_Energy,Large-cap,100.0,2,2
ADANIGREEN,ADANIGREEN.NS,NIFTY_Energy,Mid-cap,100.0,2,2
ADANIPOWER,ADANIPOWER.NS,NIFTY_Energy,Large-cap,100.0,2,2
BHEL,BHEL.NS,NIFTY_Energy,Mid-cap,100.0,3,3
Bharat Petroleum Corporation Ltd (BPCL),BPCL.NS,NIFTY_Energy,Mid-cap,100.0,3,3
CESC Ltd,CESC.NS,NIFTY_Energy,Mid-cap,100.0,2,2
CGPOWER,CGPOWER.NS,NIFTY_Energy,Large-cap,100.0,5,4
Castrol India Ltd,CASTROLIND.NS,NIFTY_Energy,Mid-cap,100.0,3,3
Coal India Ltd,COALINDIA.NS,NIFTY_Energy,Large-cap,100.0,3,3
GAIL (India) Ltd,GAIL.NS,NIFTY_Energy,Large-cap,100.0,3,3
Grid Corp of India Ltd,POWERGRID.NS,NIFTY_Energy,Mid-cap,100.0,1,1
Gujarat State Petronet Ltd,GSPL.BO,NIFTY_Energy,Mid-cap,100.0,2,2
Gulf Lubricants India Ltd,GULFOILLUB.NS,NIFTY_Energy,Mid-cap,100.0,3,3
Hindustan Petroleum Corp Ltd,HINDPETRO.NS,NIFTY_Energy,Mid-cap,100.0,3,3
Indian Corporation Ltd (IOC),IOC.NS,NIFTY_Energy,Large-cap,100.0,3,3
Indraprastha Ltd (IGL),IGL.NS,NIFTY_Energy,Mid-cap,100.0,2,2
Inox Wind Ltd,INOXWIND.NS,NIFTY_Energy,Mid-cap,100.0,2,2
MRPL,MRPL.NS,NIFTY_Energy,Mid-cap,100.0,3,3
Mahanagar Ltd (MGL),MGL.NS,NIFTY_Energy,Mid-cap,100.0,2,2
NTPC Ltd,NTPC.NS,NIFTY_Energy,Large-cap,100.0,2,2
OIL,OIL.NS,NIFTY_Energy,Mid-cap,100.0,2,2
ONGC Ltd,ONGC.NS,NIFTY_Energy,Mid-cap,95.0,2,2
PREMIERENE,PREMIERENE.NS,NIFTY_Energy,Mid-cap,100.0,2,2
PTCIL,PTCIL.NS,NIFTY_Energy,Mid-cap,100.0,3,2
Petronet LNG Ltd,PETRONET.NS,NIFTY_Energy,Mid-cap,100.0,2,2
Reliance Industries Ltd,RELIANCE.NS,NIFTY_Energy,Large-cap,100.0,7,6
SJVN Ltd,SJVN.NS,NIFTY_Energy,Mid-cap,100.0,1,1
Suzlon Energy Ltd,SUZLON.NS,NIFTY_Energy,Mid-cap,100.0,2,2
Tata Co Ltd,TATAPOWER.NS,NIFTY_Energy,Mid-cap,100.0,3,3
WAAREEENER,WAAREEENER.NS,NIFTY_Energy,Mid-cap,100.0,3,2
Britannia Industries Ltd,BRITANNIA.NS,NIFTY_FMCG,Large-cap,90.0,3,2
CCL,CCL.NS,NIFTY_FMCG,Mid-cap,90.0,4,3
Emami Ltd,EMAMILTD.NS,NIFTY_FMCG,Mid-cap,90.0,2,2
Gillette India Ltd,GILLETTE.NS,NIFTY_FMCG,Mid-cap,90.0,2,1
Godrej Consumer Products Ltd,GODREJCP.NS,NIFTY_FMCG,Large-cap,90.0,3,2
