ticker,weight,sector,train_start,train_end,fitness
BHARTIARTL.NS,0.02500000072540496,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
ITC.NS,0.02500000072540496,NIFTY_FMCG,2017-04-01,2025-12-31,0.8702159953386851
COROMANDEL.NS,0.02500000072540496,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
TVSMOTOR.NS,0.02500000072540496,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
ASTRAMICRO.NS,0.02500000072540496,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
ADANIPOWER.NS,0.02500000072540496,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
CGPOWER.NS,0.02500000072540496,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
BRITANNIA.NS,0.02500000072540496,NIFTY_FMCG,2017-04-01,2025-12-31,0.8702159953386851
MUTHOOTFIN.NS,0.02500000072540496,NIFTY_Financial_Services,2017-04-01,2025-12-31,0.8702159953386851
CDSL.NS,0.02500000072540496,NIFTY_Financial_Services,2017-04-01,2025-12-31,0.8702159953386851
CIPLA.NS,0.02500000072540496,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
DIVISLAB.NS,0.02500000072540496,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
GLENMARK.NS,0.02500000072540496,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
POWERGRID.NS,0.02500000072540496,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
INDIGO.NS,0.02500000072540496,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
SUNPHARMA.NS,0.02500000072540496,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
LUPIN.NS,0.02500000072540496,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
MAXHEALTH.NS,0.02500000072540496,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
SILVERBEES.NS,0.02500000072540496,SILVER,2017-04-01,2025-12-31,0.8702159953386851
BEL.NS,0.02500000072540496,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
HAL.NS,0.02500000072540496,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
MAZDOCK.NS,0.02500000072540496,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
ZENTEC.NS,0.02500000072540496,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
ICICIBANK.NS,0.02500000072540496,NIFTY_Bank_Index,2017-04-01,2025-12-31,0.8702159953386851
SOLARINDS.NS,0.02500000072540496,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
COALINDIA.NS,0.02500000072540496,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
NTPC.NS,0.0249629693927886,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
TORNTPHARM.NS,0.02315687647553451,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
RELIANCE.NS,0.021330707874110958,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
CIEINDIA.NS,0.02106159065071538,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
HINDCOPPER.NS,0.01931304437079049,NIFTY_Metal,2017-04-01,2025-12-31,0.8702159953386851
BDL.NS,0.017831696461964912,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
SWARAJENG.NS,0.017505576745935128,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
DRREDDY.NS,0.01645558975878281,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
SIEMENS.NS,0.015111566075318427,NIFTY_Infrastructure,2017-04-01,2025-12-31,0.8702159953386851
LT.NS,0.013999425567383044,NIFTY_Infrastructure,2017-04-01,2025-12-31,0.8702159953386851
PIDILITIND.NS,0.013847400493365702,NIFTY_Commodities,2017-04-01,2025-12-31,0.8702159953386851
HINDZINC.NS,0.011772262404777354,NIFTY_Metal,2017-04-01,2025-12-31,0.8702159953386851
ADANIENSOL.NS,0.011745697133889964,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
MARUTI.NS,0.011678746496155638,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
KRISHNADEF.NS,0.010816571606273655,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
KSB.NS,0.009493568795613791,NIFTY_Infrastructure,2017-04-01,2025-12-31,0.8702159953386851
ZYDUSLIFE.NS,0.00907637521743764,NIFTY_Pharma_Index,2017-04-01,2025-12-31,0.8702159953386851
GODREJCP.NS,0.008735133570239056,NIFTY_FMCG,2017-04-01,2025-12-31,0.8702159953386851
OBEROIRLTY.NS,0.007484195826510604,NIFTY_Realty,2017-04-01,2025-12-31,0.8702159953386851
MOTHERSON.NS,0.0068748400432705374,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
BAJAJ-AUTO.NS,0.006660405858788981,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
NATIONALUM.NS,0.006571093104326085,NIFTY_Metal,2017-04-01,2025-12-31,0.8702159953386851
TATACONSUM.NS,0.0052518557429123485,NIFTY_FMCG,2017-04-01,2025-12-31,0.8702159953386851
PGHH.NS,0.005025544702764584,NIFTY_FMCG,2017-04-01,2025-12-31,0.8702159953386851
APOLLOTYRE.NS,0.00407378238333861,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
THERMAX.NS,0.0036778369533438608,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
HINDALCO.NS,0.003623278250529926,NIFTY_Metal,2017-04-01,2025-12-31,0.8702159953386851
GOLDBEES.NS,0.0028880649984560085,GOLD,2017-04-01,2025-12-31,0.8702159953386851
DATAPATTNS.NS,0.0022487096499017806,Defence_ETF,2017-04-01,2025-12-31,0.8702159953386851
KOTAKBANK.NS,0.002173038603462574,NIFTY_Bank_Index,2017-04-01,2025-12-31,0.8702159953386851
MGL.NS,0.0021670876773879477,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
ABSLAMC.NS,0.002136826281965738,NIFTY_Financial_Services,2017-04-01,2025-12-31,0.8702159953386851
AMBUJACEM.NS,0.0021274030425423385,NIFTY_Commodities,2017-04-01,2025-12-31,0.8702159953386851
MRF.NS,0.0020204328800406874,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
BOSCHLTD.NS,0.001968716449981517,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
HDFCBANK.NS,0.001947040505090755,NIFTY_Bank_Index,2017-04-01,2025-12-31,0.8702159953386851
PFC.NS,0.001612216791072094,NIFTY_Financial_Services,2017-04-01,2025-12-31,0.8702159953386851
SHREECEM.NS,0.0015728123027071526,NIFTY_Commodities,2017-04-01,2025-12-31,0.8702159953386851
SBIN.NS,0.0,NIFTY_PSU_Bank,2017-04-01,2025-12-31,0.8702159953386851
ULTRACEMCO.NS,0.0,NIFTY_Commodities,2017-04-01,2025-12-31,0.8702159953386851
NMDC.NS,0.0,NIFTY_Metal,2017-04-01,2025-12-31,0.8702159953386851
SONACOMS.NS,0.0,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
BHARATFORG.NS,0.0,NIFTY_Auto_Index,2017-04-01,2025-12-31,0.8702159953386851
IOC.NS,0.0,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
CUMMINSIND.NS,0.0,NIFTY_Infrastructure,2017-04-01,2025-12-31,0.8702159953386851
LTFOODS.NS,0.0,NIFTY_FMCG,2017-04-01,2025-12-31,0.8702159953386851
SYRMA.NS,0.0,NIFTY_Infrastructure,2017-04-01,2025-12-31,0.8702159953386851
ONGC.NS,0.0,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
TATACHEM.NS,0.0,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
NESCO.NS,0.0,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
GESHIP.NS,0.0,NIFTY_Infrastructure,2017-04-01,2025-12-31,0.8702159953386851
ZYDUSWELL.NS,0.0,NIFTY_Consumption,2017-04-01,2025-12-31,0.8702159953386851
GAIL.NS,0.0,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
IGL.NS,0.0,NIFTY_Energy,2017-04-01,2025-12-31,0.8702159953386851
